Order ID,Customer ID,Product ID,Product Category,Order Date,Quantity,Unit Price,Order Value
6aa042e9-259f-417f-9508-8b3a5374ce9e,a1ef08c8-2ffd-4751-a257-5f1791efcabe,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,30-05-2023,3,3.77,11.32
6aa042e9-259f-417f-9508-8b3a5374ce9e,a1ef08c8-2ffd-4751-a257-5f1791efcabe,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,30-05-2023,7,30.4,212.79
6aa042e9-259f-417f-9508-8b3a5374ce9e,a1ef08c8-2ffd-4751-a257-5f1791efcabe,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,30-05-2023,10,22.57,225.74
6aa042e9-259f-417f-9508-8b3a5374ce9e,a1ef08c8-2ffd-4751-a257-5f1791efcabe,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,30-05-2023,6,157.99,947.92
6aa042e9-259f-417f-9508-8b3a5374ce9e,a1ef08c8-2ffd-4751-a257-5f1791efcabe,d36d024f-3149-4494-af58-cc0b8df52a92,Mango,30-05-2023,4,38.19,152.74
979b59d0-97b8-4307-9d79-dc2fda6fa3d5,0da053b5-c3b7-4c96-82cf-d793fb625280,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,06-07-2023,5,195.04,975.2
979b59d0-97b8-4307-9d79-dc2fda6fa3d5,0da053b5-c3b7-4c96-82cf-d793fb625280,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,06-07-2023,9,99.24,893.12
979b59d0-97b8-4307-9d79-dc2fda6fa3d5,0da053b5-c3b7-4c96-82cf-d793fb625280,a7d1e464-93b0-4db8-9aed-615885052475,Banana,06-07-2023,1,99.2,99.2
c5357761-aeb2-40ed-9646-f2fe4bc27e39,bc26af52-0a78-442f-ba1e-82a235b84636,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,17-07-2023,4,109.77,439.09
c5357761-aeb2-40ed-9646-f2fe4bc27e39,bc26af52-0a78-442f-ba1e-82a235b84636,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,17-07-2023,10,59.08,590.84
c5357761-aeb2-40ed-9646-f2fe4bc27e39,bc26af52-0a78-442f-ba1e-82a235b84636,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,17-07-2023,7,96.9,678.32
c5357761-aeb2-40ed-9646-f2fe4bc27e39,bc26af52-0a78-442f-ba1e-82a235b84636,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,17-07-2023,5,18.7,93.51
c5357761-aeb2-40ed-9646-f2fe4bc27e39,bc26af52-0a78-442f-ba1e-82a235b84636,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,17-07-2023,8,51.64,413.15
ae144d39-c1bd-43e4-87c8-755274866f91,7a0adec3-3873-485b-afb2-2a8c9085f675,a7d1e464-93b0-4db8-9aed-615885052475,Banana,30-03-2023,4,203,811.98
ae144d39-c1bd-43e4-87c8-755274866f91,7a0adec3-3873-485b-afb2-2a8c9085f675,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,30-03-2023,9,11.28,101.48
ae144d39-c1bd-43e4-87c8-755274866f91,7a0adec3-3873-485b-afb2-2a8c9085f675,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,30-03-2023,9,18.98,170.85
4e8addb7-df32-4e3f-9ace-50648177dac1,d38115e7-5940-4d6e-81e7-702b485f48a8,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,23-05-2023,7,8.4,58.8
4e8addb7-df32-4e3f-9ace-50648177dac1,d38115e7-5940-4d6e-81e7-702b485f48a8,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,23-05-2023,2,128.57,257.15
4e8addb7-df32-4e3f-9ace-50648177dac1,d38115e7-5940-4d6e-81e7-702b485f48a8,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,23-05-2023,2,220.99,441.98
4e8addb7-df32-4e3f-9ace-50648177dac1,d38115e7-5940-4d6e-81e7-702b485f48a8,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,23-05-2023,8,25.03,200.21
4e8addb7-df32-4e3f-9ace-50648177dac1,d38115e7-5940-4d6e-81e7-702b485f48a8,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,23-05-2023,7,42.15,295.02
c57edffb-13ce-4099-bfb6-58c8db3ef826,f2a906ad-9282-4d48-a10d-4d84649fa9ba,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,21-08-2023,8,90.83,726.66
c57edffb-13ce-4099-bfb6-58c8db3ef826,f2a906ad-9282-4d48-a10d-4d84649fa9ba,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,21-08-2023,4,69.92,279.66
e6e41b59-d2f0-486c-b524-b9549f280a0b,3394b5b0-b454-4b13-a53c-f41778a5813d,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,02-08-2023,4,199.66,798.64
e6e41b59-d2f0-486c-b524-b9549f280a0b,3394b5b0-b454-4b13-a53c-f41778a5813d,fb79e97e-6dc6-48fb-a4d7-58b87f37692b,Apple,02-08-2023,4,188.09,752.37
e6e41b59-d2f0-486c-b524-b9549f280a0b,3394b5b0-b454-4b13-a53c-f41778a5813d,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,02-08-2023,6,127.78,766.66
82e4a7fb-9519-4ec3-a2cb-9ade81f77c3e,f61d16fc-14da-45d0-aa33-c13bdb0e8e5d,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,26-02-2023,5,36.85,184.23
82e4a7fb-9519-4ec3-a2cb-9ade81f77c3e,f61d16fc-14da-45d0-aa33-c13bdb0e8e5d,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,26-02-2023,5,89.58,447.89
82e4a7fb-9519-4ec3-a2cb-9ade81f77c3e,f61d16fc-14da-45d0-aa33-c13bdb0e8e5d,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,26-02-2023,3,109.02,327.07
758d3921-6b10-48e8-b06d-5bdea8a21808,76625b47-0fb1-4789-9683-b023371fb2f9,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,15-04-2023,5,159.37,796.87
758d3921-6b10-48e8-b06d-5bdea8a21808,76625b47-0fb1-4789-9683-b023371fb2f9,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,15-04-2023,4,81.13,324.53
758d3921-6b10-48e8-b06d-5bdea8a21808,76625b47-0fb1-4789-9683-b023371fb2f9,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,15-04-2023,10,47.18,471.83
758d3921-6b10-48e8-b06d-5bdea8a21808,76625b47-0fb1-4789-9683-b023371fb2f9,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,15-04-2023,6,92.9,557.4
758d3921-6b10-48e8-b06d-5bdea8a21808,76625b47-0fb1-4789-9683-b023371fb2f9,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,15-04-2023,10,56.72,567.23
e029ad3b-c72e-486b-b8e5-acc05002c54e,758caa39-7235-4d00-9b6d-01d1732276b9,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,11-07-2023,10,70.85,708.53
e029ad3b-c72e-486b-b8e5-acc05002c54e,758caa39-7235-4d00-9b6d-01d1732276b9,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,11-07-2023,10,3.92,39.21
e029ad3b-c72e-486b-b8e5-acc05002c54e,758caa39-7235-4d00-9b6d-01d1732276b9,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,11-07-2023,4,4.3,17.21
e029ad3b-c72e-486b-b8e5-acc05002c54e,758caa39-7235-4d00-9b6d-01d1732276b9,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,11-07-2023,8,68.76,550.06
3a6e7f80-a7fc-4486-a73f-27109680f294,d797d50a-e080-4a66-83d5-f03fd972e3ee,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,11-06-2023,9,62.99,566.87
3a6e7f80-a7fc-4486-a73f-27109680f294,d797d50a-e080-4a66-83d5-f03fd972e3ee,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,11-06-2023,4,113.41,453.63
3a6e7f80-a7fc-4486-a73f-27109680f294,d797d50a-e080-4a66-83d5-f03fd972e3ee,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,11-06-2023,8,75.86,606.85
3a6e7f80-a7fc-4486-a73f-27109680f294,d797d50a-e080-4a66-83d5-f03fd972e3ee,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,11-06-2023,7,16.08,112.56
3a6e7f80-a7fc-4486-a73f-27109680f294,d797d50a-e080-4a66-83d5-f03fd972e3ee,ef676a92-b8e7-459d-922b-d21edce0687c,Spinach,11-06-2023,10,11.16,111.62
3a6e7f80-a7fc-4486-a73f-27109680f294,d797d50a-e080-4a66-83d5-f03fd972e3ee,985bb78d-ed2f-41f1-bd3e-d120cc0dfeba,Sugar,11-06-2023,5,80.96,404.8
9a499f8c-3aaa-46de-ad86-4de4b350daa4,e3b509a7-5480-4b13-b292-f00d73c41bc3,b4e8f552-14ed-4dbc-beea-9736fb97d7cb,Pasta,19-04-2023,3,204.44,613.32
9a499f8c-3aaa-46de-ad86-4de4b350daa4,e3b509a7-5480-4b13-b292-f00d73c41bc3,6b4c915a-16e1-4ea6-9676-d46c70a5281b,Bread,19-04-2023,9,35.96,323.64
9a499f8c-3aaa-46de-ad86-4de4b350daa4,e3b509a7-5480-4b13-b292-f00d73c41bc3,a75fa779-ad46-44e0-b7e6-2ade198d586e,Mango,19-04-2023,6,87.44,524.64
87970e54-732d-4746-9f4f-2875014d6457,c5ff8829-c3b5-4be4-9be3-0603cd0cfa91,a9e44c06-0b98-4381-9ded-afb1b95c4224,Orange,10-08-2023,7,19.79,138.53
87970e54-732d-4746-9f4f-2875014d6457,c5ff8829-c3b5-4be4-9be3-0603cd0cfa91,ac77fe1b-d82d-479a-95a1-1ccd25da89c8,Rice,10-08-2023,8,35.2,281.6
87970e54-732d-4746-9f4f-2875014d6457,c5ff8829-c3b5-4be4-9be3-0603cd0cfa91,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,10-08-2023,6,120.23,721.39
ba12730c-e444-443f-83d2-1b83adf7a7ec,f989a2c6-8f34-47fa-844d-fa3beeb1443b,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,16-05-2023,9,39.13,352.2
ba12730c-e444-443f-83d2-1b83adf7a7ec,f989a2c6-8f34-47fa-844d-fa3beeb1443b,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,16-05-2023,1,152.61,152.61
ba12730c-e444-443f-83d2-1b83adf7a7ec,f989a2c6-8f34-47fa-844d-fa3beeb1443b,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,16-05-2023,3,64.44,193.31
1b08ca94-d4ac-4a11-bf7e-a79f545a81ff,b45ce8ad-9c65-436a-8ac4-14abd1a89a3c,38fd49bf-94ab-4d57-b434-0b76999d9b7a,Apple,01-06-2023,8,124.53,996.21
1b08ca94-d4ac-4a11-bf7e-a79f545a81ff,b45ce8ad-9c65-436a-8ac4-14abd1a89a3c,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,01-06-2023,10,97.83,978.3
1b08ca94-d4ac-4a11-bf7e-a79f545a81ff,b45ce8ad-9c65-436a-8ac4-14abd1a89a3c,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,01-06-2023,7,88.68,620.74
1b08ca94-d4ac-4a11-bf7e-a79f545a81ff,b45ce8ad-9c65-436a-8ac4-14abd1a89a3c,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,01-06-2023,10,92.25,922.51
1b08ca94-d4ac-4a11-bf7e-a79f545a81ff,b45ce8ad-9c65-436a-8ac4-14abd1a89a3c,b2328122-913d-4b70-9749-ff430a3af30d,Beans,01-06-2023,7,34.57,241.97
1b08ca94-d4ac-4a11-bf7e-a79f545a81ff,b45ce8ad-9c65-436a-8ac4-14abd1a89a3c,acae3c86-f51f-449b-bddf-05acd2935721,Potato,01-06-2023,5,112.21,561.05
520909a8-d342-4289-8428-eadedcab8a95,61b1577b-bfba-4c72-a108-5195d95b061a,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,02-05-2023,5,76.43,382.16
520909a8-d342-4289-8428-eadedcab8a95,61b1577b-bfba-4c72-a108-5195d95b061a,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,02-05-2023,8,14.68,117.44
520909a8-d342-4289-8428-eadedcab8a95,61b1577b-bfba-4c72-a108-5195d95b061a,a7d1e464-93b0-4db8-9aed-615885052475,Banana,02-05-2023,9,31.71,285.39
fc5d9a26-7ad0-4fb4-b633-125cccf9b1ad,23be3bb6-b55c-4f79-ac17-c22b15fb68eb,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,30-06-2023,8,57.73,461.83
fc5d9a26-7ad0-4fb4-b633-125cccf9b1ad,23be3bb6-b55c-4f79-ac17-c22b15fb68eb,b2328122-913d-4b70-9749-ff430a3af30d,Beans,30-06-2023,3,55.17,165.5
fc5d9a26-7ad0-4fb4-b633-125cccf9b1ad,23be3bb6-b55c-4f79-ac17-c22b15fb68eb,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,30-06-2023,5,21.62,108.08
d2391e13-f2e6-4e3a-a203-945010ffeb63,1e25d0bb-6a32-4ab0-9cc9-188e861b8fcb,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,06-06-2023,7,94.54,661.77
d2391e13-f2e6-4e3a-a203-945010ffeb63,1e25d0bb-6a32-4ab0-9cc9-188e861b8fcb,acae3c86-f51f-449b-bddf-05acd2935721,Potato,06-06-2023,8,50.76,406.11
d2391e13-f2e6-4e3a-a203-945010ffeb63,1e25d0bb-6a32-4ab0-9cc9-188e861b8fcb,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,06-06-2023,5,126.69,633.47
47dac9a2-c014-40d5-9a7e-ca8a43f40574,558d2a06-e7ce-4ab5-aa53-295f4e1b0b86,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,09-03-2023,7,55.22,386.54
47dac9a2-c014-40d5-9a7e-ca8a43f40574,558d2a06-e7ce-4ab5-aa53-295f4e1b0b86,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,09-03-2023,6,33.26,199.55
47dac9a2-c014-40d5-9a7e-ca8a43f40574,558d2a06-e7ce-4ab5-aa53-295f4e1b0b86,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,09-03-2023,9,67.79,610.07
8c62ec23-fd83-434a-b990-867b8d88b178,ac4a8c1a-2e66-4723-9264-ba71ab6e424d,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,10-08-2023,3,44.08,132.24
8c62ec23-fd83-434a-b990-867b8d88b178,ac4a8c1a-2e66-4723-9264-ba71ab6e424d,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,10-08-2023,8,61.98,495.86
9071f022-c305-4737-b9ae-fd186180a51c,f9ddaf89-913d-4ab6-a040-39232258a164,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,19-05-2023,2,166.77,333.54
9071f022-c305-4737-b9ae-fd186180a51c,f9ddaf89-913d-4ab6-a040-39232258a164,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,19-05-2023,7,76.79,537.56
9071f022-c305-4737-b9ae-fd186180a51c,f9ddaf89-913d-4ab6-a040-39232258a164,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,19-05-2023,9,65.36,588.25
4fd8b103-c93f-4baa-a581-f2111ee0fc04,8ebca8d4-19ed-44e9-93c3-180938cd9f71,8652e400-0be2-4ec1-84b9-82b47465aba5,Bread,18-06-2023,4,65.7,262.79
4fd8b103-c93f-4baa-a581-f2111ee0fc04,8ebca8d4-19ed-44e9-93c3-180938cd9f71,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,18-06-2023,4,77.89,311.55
4fd8b103-c93f-4baa-a581-f2111ee0fc04,8ebca8d4-19ed-44e9-93c3-180938cd9f71,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,18-06-2023,6,115.81,694.86
4fd8b103-c93f-4baa-a581-f2111ee0fc04,8ebca8d4-19ed-44e9-93c3-180938cd9f71,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,18-06-2023,5,82.44,412.21
4fd8b103-c93f-4baa-a581-f2111ee0fc04,8ebca8d4-19ed-44e9-93c3-180938cd9f71,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,18-06-2023,2,186.87,373.74
23519da1-21c7-498b-884d-0247cb055d8c,50db5755-05c1-44e0-b951-bfce622dc083,f3732257-6df7-4c5b-8ef1-3ebdc3fcc547,Broccoli,15-08-2023,4,158.22,632.87
23519da1-21c7-498b-884d-0247cb055d8c,50db5755-05c1-44e0-b951-bfce622dc083,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,15-08-2023,7,111.93,783.54
23519da1-21c7-498b-884d-0247cb055d8c,50db5755-05c1-44e0-b951-bfce622dc083,0deaf92e-e104-4410-87b6-3194eb20b5cb,Grapes,15-08-2023,5,72.41,362.03
23519da1-21c7-498b-884d-0247cb055d8c,50db5755-05c1-44e0-b951-bfce622dc083,a7d1e464-93b0-4db8-9aed-615885052475,Banana,15-08-2023,3,17.27,51.8
fae0b9c3-8c90-43cd-a67e-577e66e9601b,5c0fefa4-bc91-48b5-8a77-63f9c28e554b,79d60e6d-b624-4b5d-8f0d-6d2c41d22352,Sugar,08-06-2023,6,146.13,876.77
fae0b9c3-8c90-43cd-a67e-577e66e9601b,5c0fefa4-bc91-48b5-8a77-63f9c28e554b,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,08-06-2023,9,67.1,603.92
fae0b9c3-8c90-43cd-a67e-577e66e9601b,5c0fefa4-bc91-48b5-8a77-63f9c28e554b,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,08-06-2023,3,172.79,518.38
3b63b469-2a96-4171-a598-5cf72766b652,9db179ef-55aa-4dbc-ad4d-ed8414d77ca9,42098466-082c-4bc6-b625-2555f9505137,Cabbage,22-04-2023,3,188.02,564.05
3b63b469-2a96-4171-a598-5cf72766b652,9db179ef-55aa-4dbc-ad4d-ed8414d77ca9,ec9dd41c-7781-46b0-9870-1d32b17bc907,Flour,22-04-2023,9,15.75,141.71
3b63b469-2a96-4171-a598-5cf72766b652,9db179ef-55aa-4dbc-ad4d-ed8414d77ca9,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,22-04-2023,10,39.83,398.27
3b63b469-2a96-4171-a598-5cf72766b652,9db179ef-55aa-4dbc-ad4d-ed8414d77ca9,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,22-04-2023,10,82.78,827.77
3b63b469-2a96-4171-a598-5cf72766b652,9db179ef-55aa-4dbc-ad4d-ed8414d77ca9,06579e7f-38d8-4c42-8c83-93dd2f2d063b,Onion,22-04-2023,6,88.48,530.89
7b198e4f-f341-4b5b-aec5-93b1c47e4d53,77dbe022-e493-4ab1-aa0f-ea9ce7fd5b4c,a9e44c06-0b98-4381-9ded-afb1b95c4224,Lentils,02-03-2023,6,75.98,455.9
7b198e4f-f341-4b5b-aec5-93b1c47e4d53,77dbe022-e493-4ab1-aa0f-ea9ce7fd5b4c,fa06cbab-9017-462e-b82d-d1dcf24fa7e6,Onion,02-03-2023,9,26.65,239.86
7b198e4f-f341-4b5b-aec5-93b1c47e4d53,77dbe022-e493-4ab1-aa0f-ea9ce7fd5b4c,87190037-2f70-4cf8-b601-395ae3a2cfc2,Spaghetti,02-03-2023,6,35.95,215.71
960ba8af-737d-4623-8ff5-e6e325c2a64e,89d05e85-65b9-4392-ba6c-10ce463aa25d,7e134cc0-044c-4a9f-9835-c365e1f7123b,Pasta,16-07-2023,5,190.85,954.26
960ba8af-737d-4623-8ff5-e6e325c2a64e,89d05e85-65b9-4392-ba6c-10ce463aa25d,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,16-07-2023,3,184.09,552.27
960ba8af-737d-4623-8ff5-e6e325c2a64e,89d05e85-65b9-4392-ba6c-10ce463aa25d,42098466-082c-4bc6-b625-2555f9505137,Cabbage,16-07-2023,5,180.33,901.64
960ba8af-737d-4623-8ff5-e6e325c2a64e,89d05e85-65b9-4392-ba6c-10ce463aa25d,771faf3e-ec95-4b2d-be2a-4f336bab097e,Spinach,16-07-2023,9,100.09,900.84
960ba8af-737d-4623-8ff5-e6e325c2a64e,89d05e85-65b9-4392-ba6c-10ce463aa25d,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,16-07-2023,7,81.07,567.48
960ba8af-737d-4623-8ff5-e6e325c2a64e,89d05e85-65b9-4392-ba6c-10ce463aa25d,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,16-07-2023,10,43.82,438.18
19bee5b9-cf07-4e2e-a2ea-c3050e5b8ebd,6a1bfc4f-6e94-4285-90b8-9eed5d20c7da,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,19-06-2023,2,210.69,421.37
19bee5b9-cf07-4e2e-a2ea-c3050e5b8ebd,6a1bfc4f-6e94-4285-90b8-9eed5d20c7da,a7d1e464-93b0-4db8-9aed-615885052475,Banana,19-06-2023,8,94.53,756.27
19bee5b9-cf07-4e2e-a2ea-c3050e5b8ebd,6a1bfc4f-6e94-4285-90b8-9eed5d20c7da,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,19-06-2023,5,43.03,215.13
19bee5b9-cf07-4e2e-a2ea-c3050e5b8ebd,6a1bfc4f-6e94-4285-90b8-9eed5d20c7da,d93a2ad2-cf72-413c-ac8d-42b3b3c4965c,Cabbage,19-06-2023,7,94.12,658.86
a1d3ef27-74b7-4e9e-9088-539df7e888fe,da4ec6fa-95b8-4a93-8503-172d9c6738ac,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,25-04-2023,6,14.66,87.95
a1d3ef27-74b7-4e9e-9088-539df7e888fe,da4ec6fa-95b8-4a93-8503-172d9c6738ac,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,25-04-2023,3,160.94,482.83
a1d3ef27-74b7-4e9e-9088-539df7e888fe,da4ec6fa-95b8-4a93-8503-172d9c6738ac,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,25-04-2023,7,117.04,819.3
74171783-7481-4961-9a32-6570d3d91fac,1ca4acfd-bad4-45ff-8e3c-68a22726578f,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,18-08-2023,4,218.38,873.53
74171783-7481-4961-9a32-6570d3d91fac,1ca4acfd-bad4-45ff-8e3c-68a22726578f,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,18-08-2023,2,5.31,10.62
74171783-7481-4961-9a32-6570d3d91fac,1ca4acfd-bad4-45ff-8e3c-68a22726578f,7676498c-893b-48dc-8b77-75c0bcf8787a,Carrot,18-08-2023,6,72.67,435.99
5612374c-d736-4964-a4d9-91b1b2661078,05285041-fd38-422a-9458-ef9274429a5c,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,12-08-2023,7,40.46,283.22
5612374c-d736-4964-a4d9-91b1b2661078,05285041-fd38-422a-9458-ef9274429a5c,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,12-08-2023,7,55.67,389.72
5612374c-d736-4964-a4d9-91b1b2661078,05285041-fd38-422a-9458-ef9274429a5c,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,12-08-2023,9,78.34,705.06
d1cf7f33-cda9-4aad-8256-3781065a971d,0bebe69b-446d-42de-811b-8eb5d8296865,a15f1979-8689-4a5c-84c9-0849efac0a86,Grapes,08-04-2023,10,94.97,949.68
d1cf7f33-cda9-4aad-8256-3781065a971d,0bebe69b-446d-42de-811b-8eb5d8296865,1950023f-97d3-45a5-ae0b-8b31ecaf15e0,Bread,08-04-2023,8,103.84,830.75
d1cf7f33-cda9-4aad-8256-3781065a971d,0bebe69b-446d-42de-811b-8eb5d8296865,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,08-04-2023,10,18.81,188.06
d1cf7f33-cda9-4aad-8256-3781065a971d,0bebe69b-446d-42de-811b-8eb5d8296865,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,08-04-2023,6,147.44,884.63
d1cf7f33-cda9-4aad-8256-3781065a971d,0bebe69b-446d-42de-811b-8eb5d8296865,386278be-20f5-48ea-8a05-f1cdd64cf5b0,Strawberry,08-04-2023,10,72.12,721.22
d1cf7f33-cda9-4aad-8256-3781065a971d,0bebe69b-446d-42de-811b-8eb5d8296865,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,08-04-2023,7,80.39,562.76
0b2ce624-0699-4f1d-b09e-4d31ef79f572,6cfb830b-f37c-45e3-8382-ed522acc9c5a,03b62fc9-9900-451b-bfb6-01b67c3ec167,Lentils,22-06-2023,6,27.16,162.93
0b2ce624-0699-4f1d-b09e-4d31ef79f572,6cfb830b-f37c-45e3-8382-ed522acc9c5a,71619b83-21e3-41a5-9f4c-c59f143f58e7,Spaghetti,22-06-2023,4,139.82,559.27
0b2ce624-0699-4f1d-b09e-4d31ef79f572,6cfb830b-f37c-45e3-8382-ed522acc9c5a,c4cf5b93-682a-433e-b5b5-06728d594cf3,Garlic,22-06-2023,9,90.03,810.24
34afdb93-74ba-41de-a1a0-09a356565f78,af9afcc7-0d8d-450e-b77f-afb780ea58ae,558e66e0-047e-4810-8200-a5cddc8c7c57,Pineapple,05-06-2023,6,31.04,186.24
34afdb93-74ba-41de-a1a0-09a356565f78,af9afcc7-0d8d-450e-b77f-afb780ea58ae,e6fb1bab-d2a1-4daa-953c-c2f1fd6356bb,Pasta,05-06-2023,4,2.87,11.47
d260b28b-140b-46c7-9352-3b09fba7a25d,7f463947-4de6-4acc-bd70-a848d722b309,8d620ce7-a028-41e0-9126-5ecb2f2d2d72,Broccoli,01-04-2023,6,18.24,109.43
d260b28b-140b-46c7-9352-3b09fba7a25d,7f463947-4de6-4acc-bd70-a848d722b309,efee1b24-6fe8-4b43-ba26-f0747b9db4d6,Flour,01-04-2023,4,161.96,647.82
d260b28b-140b-46c7-9352-3b09fba7a25d,7f463947-4de6-4acc-bd70-a848d722b309,cbc28915-02f6-42c4-9db8-c0461fa9c989,Rice,01-04-2023,8,31.39,251.09
d260b28b-140b-46c7-9352-3b09fba7a25d,7f463947-4de6-4acc-bd70-a848d722b309,bf202d8c-cbe6-4a88-aac4-91e222de5a58,Tomato,01-04-2023,4,66.75,267
d260b28b-140b-46c7-9352-3b09fba7a25d,7f463947-4de6-4acc-bd70-a848d722b309,87640580-0fd9-43bc-a493-33192f4162c5,Watermelon,01-04-2023,7,112.13,784.9
4d2471a4-ee83-43bb-8541-b0d16dce16f9,b47ff777-1fbe-43b6-81b5-4e42bcc50b86,a391c3ab-b5d6-4a85-9715-1542e8bc0f13,Sugar,19-04-2023,5,90.9,454.52
4d2471a4-ee83-43bb-8541-b0d16dce16f9,b47ff777-1fbe-43b6-81b5-4e42bcc50b86,f002424c-21d3-40d4-b223-9713d48f5e1e,Beans,19-04-2023,8,109.98,879.86
4d2471a4-ee83-43bb-8541-b0d16dce16f9,b47ff777-1fbe-43b6-81b5-4e42bcc50b86,00beba33-4064-4a31-8a85-f8245a9b9f7d,Potato,19-04-2023,10,83.65,836.48
aa6fb602-6a7d-42fe-ad9b-439bf06e5460,869d89d2-a8e0-4f7d-9626-ab4aacdecea1,7950276b-0d36-444c-8fcc-cd19f29b870c,Orange,01-04-2023,8,84.59,676.76
